"X-location","Z-location","Resistivity"
       22.500       -14.350     864.6900
       27.500       -14.350     817.5900
       32.500       -14.350     791.8400
       37.500       -14.350     788.5400
       42.500       -14.350     786.9000
       47.500       -14.350     783.1600
       52.500       -14.350     775.3600
       57.500       -14.350     770.6300
       62.500       -14.350     771.1600
       67.500       -14.350     797.7200
       72.500       -14.350     887.8600
       77.500       -14.350     892.1100
       82.500       -14.350     891.6400
       87.500       -14.350     893.1200
       92.500       -14.350     893.8800
       97.500       -14.350     874.3000
      102.500       -14.350     594.2300
      107.500       -14.350     407.5600
      112.500       -14.350     406.1600
      117.500       -14.350     408.9700
      122.500       -14.350     471.4700
      127.500       -14.350     628.0300
      132.500       -14.350     737.2800
      137.500       -14.350     756.4600
      142.500       -14.350     814.0500
      147.500       -14.350     884.9600
      152.500       -14.350     907.4400
      157.500       -14.350     917.1100
      162.500       -14.350     917.9400
      167.500       -14.350     896.9600
      172.500       -14.350     876.9300
      177.500       -14.350     880.9400
      182.500       -14.350     896.8400
      187.500       -14.350     931.1900
      192.500       -14.350     949.2400
      197.500       -14.350     948.5200
      202.500       -14.350     944.6000
      207.500       -14.350     940.5400
      212.500       -14.350     929.8900
      217.500       -14.350     857.5600
      222.500       -14.350     789.1400
      227.500       -14.350     754.8100
      232.500       -14.350     641.8900
        2.500       -17.850     976.6600
        7.500       -17.850     975.8400
       12.500       -17.850     976.9800
       17.500       -17.850     978.7900
       22.500       -17.850     978.6600
       27.500       -17.850     975.5600
       32.500       -17.850     969.9900
       37.500       -17.850     966.7200
       42.500       -17.850     965.3400
       47.500       -17.850     964.6800
       52.500       -17.850     964.6800
       57.500       -17.850     967.3200
       62.500       -17.850     978.5600
       67.500       -17.850    1020.2000
       72.500       -17.850    1041.2000
       77.500       -17.850    1043.3000
       82.500       -17.850    1042.0000
       87.500       -17.850    1039.2000
       92.500       -17.850    1023.6000
       97.500       -17.850     887.2800
      102.500       -17.850     603.8900
      107.500       -17.850     451.0200
      112.500       -17.850     447.7000
      117.500       -17.850     449.1700
      122.500       -17.850     487.7600
      127.500       -17.850     629.1800
      132.500       -17.850     760.2400
      137.500       -17.850     842.1600
      142.500       -17.850     874.9700
      147.500       -17.850     894.9400
      152.500       -17.850     907.6200
      157.500       -17.850     914.3100
      162.500       -17.850     915.7700
      167.500       -17.850     913.1500
      172.500       -17.850     914.7000
      177.500       -17.850     919.9900
      182.500       -17.850     929.6000
      187.500       -17.850     942.5300
      192.500       -17.850     949.7500
      197.500       -17.850     949.4500
      202.500       -17.850     946.0500
      207.500       -17.850     940.9900
      212.500       -17.850     930.1100
      217.500       -17.850     908.0200
      222.500       -17.850     887.7900
      227.500       -17.850     850.3800
      232.500       -17.850     738.0800
        2.500       -21.750     977.3800
        7.500       -21.750     976.9900
       12.500       -21.750     978.0000
       17.500       -21.750     979.3900
       22.500       -21.750     979.2800
       27.500       -21.750     977.0700
       32.500       -21.750     973.5900
       37.500       -21.750     971.1900
       42.500       -21.750     970.2300
       47.500       -21.750     970.5200
       52.500       -21.750     972.4000
       57.500       -21.750     979.0100
       62.500       -21.750     995.5300
       67.500       -21.750    1024.9000
       72.500       -21.750    1042.5000
       77.500       -21.750    1044.7000
       82.500       -21.750    1044.0000
       87.500       -21.750    1041.4000
       92.500       -21.750    1024.7000
       97.500       -21.750     886.4000
      102.500       -21.750     604.1000
      107.500       -21.750     487.5900
      112.500       -21.750     485.0100
      117.500       -21.750     485.8700
      122.500       -21.750     500.9200
      127.500       -21.750     628.7900
      132.500       -21.750     762.6600
      137.500       -21.750     847.2800
      142.500       -21.750     880.5800
      147.500       -21.750     897.6200
      152.500       -21.750     906.2900
      157.500       -21.750     910.5500
      162.500       -21.750     912.7400
      167.500       -21.750     913.8100
      172.500       -21.750     916.2200
      177.500       -21.750     921.3700
      182.500       -21.750     929.9200
      187.500       -21.750     940.9900
      192.500       -21.750     946.3200
      197.500       -21.750     946.2800
      202.500       -21.750     943.5400
      207.500       -21.750     938.5200
      212.500       -21.750     928.4700
      217.500       -21.750     909.8900
      222.500       -21.750     894.0000
      227.500       -21.750     874.3200
      232.500       -21.750     816.7300
        2.500       -26.000     976.0000
        7.500       -26.000     975.9200
       12.500       -26.000     976.6900
       17.500       -26.000     977.5900
       22.500       -26.000     977.4500
       27.500       -26.000     975.9100
       32.500       -26.000     973.3800
       37.500       -26.000     971.4400
       42.500       -26.000     970.6800
       47.500       -26.000     971.1500
       52.500       -26.000     973.3100
       57.500       -26.000     980.2700
       62.500       -26.000     996.7200
       67.500       -26.000    1024.6000
       72.500       -26.000    1040.8000
       77.500       -26.000    1043.3000
       82.500       -26.000    1043.0000
       87.500       -26.000    1040.6000
       92.500       -26.000    1022.9000
       97.500       -26.000     880.1500
      102.500       -26.000     603.6400
      107.500       -26.000     520.5600
      112.500       -26.000     518.5300
      117.500       -26.000     518.9700
      122.500       -26.000     523.9500
      127.500       -26.000     627.4400
      132.500       -26.000     763.4300
      137.500       -26.000     849.7500
      142.500       -26.000     883.9800
      147.500       -26.000     899.2800
      152.500       -26.000     905.4700
      157.500       -26.000     908.8200
      162.500       -26.000     911.1500
      167.500       -26.000     913.2100
      172.500       -26.000     916.0500
      177.500       -26.000     920.7300
      182.500       -26.000     927.6300
      187.500       -26.000     935.0500
      192.500       -26.000     938.0400
      197.500       -26.000     938.0200
      202.500       -26.000     936.0300
      207.500       -26.000     931.9700
      212.500       -26.000     924.3000
      217.500       -26.000     910.6600
      222.500       -26.000     897.5700
      227.500       -26.000     883.6900
      232.500       -26.000     864.8300
        2.500       -30.650     972.0400
        7.500       -30.650     972.0500
       12.500       -30.650     972.4000
       17.500       -30.650     972.7300
       22.500       -30.650     972.5600
       27.500       -30.650     971.7700
       32.500       -30.650     970.4600
       37.500       -30.650     969.4100
       42.500       -30.650     969.1500
       47.500       -30.650     969.9100
       52.500       -30.650     972.3200
       57.500       -30.650     979.6300
       62.500       -30.650     995.4900
       67.500       -30.650    1015.8000
       72.500       -30.650    1025.4000
       77.500       -30.650    1028.1000
       82.500       -30.650    1028.4000
       87.500       -30.650    1026.8000
       92.500       -30.650    1003.5000
       97.500       -30.650     853.7600
      102.500       -30.650     602.7800
      107.500       -30.650     545.2200
      112.500       -30.650     543.7100
      117.500       -30.650     544.0200
      122.500       -30.650     546.8900
      127.500       -30.650     625.7900
      132.500       -30.650     763.1300
      137.500       -30.650     850.8000
      142.500       -30.650     886.0700
      147.500       -30.650     900.2000
      152.500       -30.650     904.9500
      157.500       -30.650     907.6800
      162.500       -30.650     909.8800
      167.500       -30.650     912.1100
      172.500       -30.650     914.8600
      177.500       -30.650     918.6400
      182.500       -30.650     923.0800
      187.500       -30.650     926.6900
      192.500       -30.650     928.1500
      197.500       -30.650     928.0800
      202.500       -30.650     926.7900
      207.500       -30.650     924.2300
      212.500       -30.650     919.5200
      217.500       -30.650     910.6000
      222.500       -30.650     900.5000
      227.500       -30.650     890.6100
      232.500       -30.650     885.1800
        2.500       -35.800     954.3300
        7.500       -35.800     954.5800
       12.500       -35.800     955.0600
       17.500       -35.800     955.7500
       22.500       -35.800     956.4600
       27.500       -35.800     957.1900
       32.500       -35.800     957.9100
       37.500       -35.800     958.9200
       42.500       -35.800     960.3700
       47.500       -35.800     962.4800
       52.500       -35.800     965.9100
       57.500       -35.800     972.3000
       62.500       -35.800     980.9700
       67.500       -35.800     988.4100
       72.500       -35.800     992.3300
       77.500       -35.800     993.8300
       82.500       -35.800     993.8100
       87.500       -35.800     992.1300
       92.500       -35.800     964.6100
       97.500       -35.800     816.4400
      102.500       -35.800     601.6700
      107.500       -35.800     553.8400
      112.500       -35.800     552.6800
      117.500       -35.800     553.0100
      122.500       -35.800     555.4900
      127.500       -35.800     624.1900
