"X-location","Z-location","Resistivity"
       72.500       -11.175     479.7600
       77.500       -11.175     480.9400
       82.500       -11.175     489.3700
       87.500       -11.175     497.2400
       92.500       -11.175     511.8800
       97.500       -11.175     533.7000
      102.500       -11.175     543.0800
      107.500       -11.175     542.8200
      112.500       -11.175     537.2200
      117.500       -11.175     538.0600
      122.500       -11.175     538.0200
      127.500       -11.175     535.7900
      132.500       -11.175     538.0100
      137.500       -11.175     897.0800
      142.500       -11.175     899.8500
      147.500       -11.175     895.2800
      152.500       -11.175     384.6200
      157.500       -11.175     383.9200
      162.500       -11.175     442.0300
      167.500       -11.175     456.6700
      172.500       -11.175     490.3200
      177.500       -11.175     575.2000
      182.500       -11.175     575.2400
      187.500       -11.175     406.8600
      192.500       -11.175     398.0400
      197.500       -11.175     400.9900
      202.500       -11.175     401.4100
      207.500       -11.175     398.3900
      212.500       -11.175     367.7000
      217.500       -11.175     314.8400
      222.500       -11.175     318.8800
      227.500       -11.175     321.5200
      232.500       -11.175     322.4100
        2.500       -14.350    1003.4000
        7.500       -14.350     991.9800
       12.500       -14.350     989.5000
       17.500       -14.350     988.3100
       22.500       -14.350     984.6500
       27.500       -14.350     980.2600
       32.500       -14.350     976.2400
       37.500       -14.350     969.7400
       42.500       -14.350     952.6100
       47.500       -14.350     937.6500
       52.500       -14.350     930.3000
       57.500       -14.350     918.4700
       62.500       -14.350     882.2400
       67.500       -14.350     840.3500
       72.500       -14.350     826.5400
       77.500       -14.350     828.0800
       82.500       -14.350     834.4000
       87.500       -14.350     840.7000
       92.500       -14.350     844.8000
       97.500       -14.350     846.4200
      102.500       -14.350     836.6600
      107.500       -14.350     714.7400
      112.500       -14.350     581.0500
      117.500       -14.350     571.7700
      122.500       -14.350     570.1600
      127.500       -14.350     570.0100
      132.500       -14.350     605.3300
      137.500       -14.350     984.2600
      142.500       -14.350    1062.1000
      147.500       -14.350    1062.9000
      152.500       -14.350    1005.7000
      157.500       -14.350     956.5100
      162.500       -14.350     951.9800
      167.500       -14.350     946.2400
      172.500       -14.350     939.0500
      177.500       -14.350     931.0100
      182.500       -14.350     901.5000
      187.500       -14.350     724.3800
      192.500       -14.350     705.5400
      197.500       -14.350     705.9700
      202.500       -14.350     705.2700
      207.500       -14.350     694.6300
      212.500       -14.350     649.6200
      217.500       -14.350     603.2600
      222.500       -14.350     603.3300
      227.500       -14.350     605.3900
      232.500       -14.350     607.5800
        2.500       -17.850    1036.1000
        7.500       -17.850    1030.3000
       12.500       -17.850    1026.1000
       17.500       -17.850    1021.0000
       22.500       -17.850    1012.2000
       27.500       -17.850     999.0300
       32.500       -17.850     986.0900
       37.500       -17.850     972.6300
       42.500       -17.850     951.8500
       47.500       -17.850     936.8100
       52.500       -17.850     928.4200
       57.500       -17.850     913.6500
       62.500       -17.850     882.8700
       67.500       -17.850     873.4900
       72.500       -17.850     872.8800
       77.500       -17.850     874.4700
       82.500       -17.850     876.0500
       87.500       -17.850     876.2700
       92.500       -17.850     874.1300
       97.500       -17.850     861.7400
      102.500       -17.850     836.3700
      107.500       -17.850     711.5100
      112.500       -17.850     580.4900
      117.500       -17.850     570.6000
      122.500       -17.850     569.0200
      127.500       -17.850     569.3000
      132.500       -17.850     605.5000
      137.500       -17.850     981.6700
      142.500       -17.850    1061.5000
      147.500       -17.850    1063.0000
      152.500       -17.850    1056.3000
      157.500       -17.850    1041.6000
      162.500       -17.850    1022.2000
      167.500       -17.850     988.9000
      172.500       -17.850     949.8200
      177.500       -17.850     929.5800
      182.500       -17.850     901.1200
      187.500       -17.850     834.3900
      192.500       -17.850     829.8700
      197.500       -17.850     829.8300
      202.500       -17.850     829.5900
      207.500       -17.850     825.9700
      212.500       -17.850     818.6600
      217.500       -17.850     813.9500
      222.500       -17.850     813.7000
      227.500       -17.850     816.5600
      232.500       -17.850     821.3600
        2.500       -21.750    1036.3000
        7.500       -21.750    1031.0000
       12.500       -21.750    1026.6000
       17.500       -21.750    1021.0000
       22.500       -21.750    1011.9000
       27.500       -21.750     998.4000
       32.500       -21.750     984.5700
       37.500       -21.750     968.9900
       42.500       -21.750     943.8500
       47.500       -21.750     921.4800
       52.500       -21.750     905.6500
       57.500       -21.750     892.9100
       62.500       -21.750     881.1800
       67.500       -21.750     876.3300
       72.500       -21.750     876.2300
       77.500       -21.750     877.7500
       82.500       -21.750     878.7900
       87.500       -21.750     878.6000
       92.500       -21.750     876.0800
       97.500       -21.750     861.6600
      102.500       -21.750     828.4100
      107.500       -21.750     699.6200
      112.500       -21.750     576.3200
      117.500       -21.750     568.0100
      122.500       -21.750     566.8900
      127.500       -21.750     567.6600
      132.500       -21.750     604.9400
      137.500       -21.750     968.6100
      142.500       -21.750    1058.2000
      147.500       -21.750    1060.2000
      152.500       -21.750    1056.1000
      157.500       -21.750    1042.4000
      162.500       -21.750    1023.1000
      167.500       -21.750     989.2600
      172.500       -21.750     948.5800
      177.500       -21.750     923.5400
      182.500       -21.750     899.8300
      187.500       -21.750     879.6200
      192.500       -21.750     877.9400
      197.500       -21.750     880.1200
      202.500       -21.750     887.7300
      207.500       -21.750     895.2800
      212.500       -21.750     900.9500
      217.500       -21.750     905.8100
      222.500       -21.750     915.7000
      227.500       -21.750     928.8600
      232.500       -21.750     938.8600
        2.500       -26.000    1033.6000
        7.500       -26.000    1029.0000
       12.500       -26.000    1024.4000
       17.500       -26.000    1018.0000
       22.500       -26.000    1007.6000
       27.500       -26.000     992.0900
       32.500       -26.000     974.2700
       37.500       -26.000     953.1600
       42.500       -26.000     927.2700
       47.500       -26.000     906.2900
       52.500       -26.000     892.8800
       57.500       -26.000     884.7900
       62.500       -26.000     879.3500
       67.500       -26.000     877.4400
       72.500       -26.000     877.8000
       77.500       -26.000     879.2200
       82.500       -26.000     879.9700
       87.500       -26.000     879.5100
       92.500       -26.000     876.6600
       97.500       -26.000     857.3000
      102.500       -26.000     783.5600
      107.500       -26.000     646.4800
      112.500       -26.000     574.7100
      117.500       -26.000     567.1800
      122.500       -26.000     566.2400
      127.500       -26.000     567.1300
      132.500       -26.000     604.6900
      137.500       -26.000     885.0700
      142.500       -26.000    1030.5000
      147.500       -26.000    1037.8000
      152.500       -26.000    1038.9000
      157.500       -26.000    1035.5000
      162.500       -26.000    1019.9000
      167.500       -26.000     985.9000
      172.500       -26.000     943.6300
      177.500       -26.000     916.6000
      182.500       -26.000     899.4600
      187.500       -26.000     892.3400
      192.500       -26.000     891.3300
      197.500       -26.000     893.6700
      202.500       -26.000     905.9200
      207.500       -26.000     927.3200
      212.500       -26.000     951.5500
      217.500       -26.000     970.0000
      222.500       -26.000     990.4800
      227.500       -26.000    1009.3000
      232.500       -26.000    1019.2000
        2.500       -30.650    1010.6000
        7.500       -30.650    1006.8000
       12.500       -30.650    1001.3000
       17.500       -30.650     992.7400
       22.500       -30.650     979.6300
       27.500       -30.650     961.2500
       32.500       -30.650     941.6000
       37.500       -30.650     922.2800
       42.500       -30.650     903.9200
       47.500       -30.650     890.2000
       52.500       -30.650     882.8700
       57.500       -30.650     879.6200
       62.500       -30.650     877.9900
       67.500       -30.650     877.6800
       72.500       -30.650     878.4500
       77.500       -30.650     879.7400
       82.500       -30.650     880.3100
       87.500       -30.650     879.7500
       92.500       -30.650     876.4200
       97.500       -30.650     846.7500
      102.500       -30.650     747.4000
      107.500       -30.650     627.0300
      112.500       -30.650     574.8900
      117.500       -30.650     567.9900
      122.500       -30.650     567.1700
      127.500       -30.650     568.0900
      132.500       -30.650     605.3500
      137.500       -30.650     825.2100
      142.500       -30.650     971.6900
      147.500       -30.650     987.0500
      152.500       -30.650     988.8300
      157.500       -30.650     988.2200
      162.500       -30.650     982.5800
      167.500       -30.650     961.8500
      172.500       -30.650     932.2300
      177.500       -30.650     912.3600
      182.500       -30.650     900.7100
      187.500       -30.650     897.1200
      192.500       -30.650     896.7900
      197.500       -30.650     899.4400
      202.500       -30.650     913.5900
      207.500       -30.650     940.3900
      212.500       -30.650     976.4100
      217.500       -30.650    1007.2000
      222.500       -30.650    1035.4000
      227.500       -30.650    1054.2000
      232.500       -30.650    1061.8000
        2.500       -35.800     970.2300
        7.500       -35.800     966.9000
       12.500       -35.800     961.1000
       17.500       -35.800     951.9700
       22.500       -35.800     941.6600
       27.500       -35.800     930.3700
       32.500       -35.800     917.6900
       37.500       -35.800     904.9800
       42.500       -35.800     893.6100
       47.500       -35.800     884.7500
       52.500       -35.800     880.0000
       57.500       -35.800     878.0000
       62.500       -35.800     877.2800
       67.500       -35.800     877.6100
       72.500       -35.800     878.6300
       77.500       -35.800     879.8500
       82.500       -35.800     880.2800
       87.500       -35.800     879.7200
       92.500       -35.800     875.8400
       97.500       -35.800     840.9400
      102.500       -35.800     735.2100
      107.500       -35.800     624.2900
      112.500       -35.800     576.9900
      117.500       -35.800     573.4800
      122.500       -35.800     572.8900
      127.500       -35.800     573.8100
      132.500       -35.800     607.0500
      137.500       -35.800     805.2300
      142.500       -35.800     929.6000
      147.500       -35.800     947.1400
      152.500       -35.800     948.4100
      157.500       -35.800     947.8800
      162.500       -35.800     945.0100
      167.500       -35.800     936.3400
      172.500       -35.800     922.3000
      177.500       -35.800     910.2700
      182.500       -35.800     902.7300
      187.500       -35.800     900.4200
      192.500       -35.800     900.3700
      197.500       -35.800     903.0000
      202.500       -35.800     917.7000
      207.500       -35.800     945.6500
      212.500       -35.800     985.6800
      217.500       -35.800    1022.4000
      222.500       -35.800    1056.5000
      227.500       -35.800    1077.4000
      232.500       -35.800    1084.3000
        2.500       -41.500     928.5300
        7.500       -41.500     927.9200
       12.500       -41.500     926.5900
       17.500       -41.500     925.2100
       22.500       -41.500     922.4200
       27.500       -41.500     917.2100
       32.500       -41.500     909.7400
       37.500       -41.500     900.2400
       42.500       -41.500     890.9300
       47.500       -41.500     882.9800
       52.500       -41.500     878.7800
       57.500       -41.500     877.1200
       62.500       -41.500     876.7900
       67.500       -41.500     877.4400
       72.500       -41.500     878.6600
       77.500       -41.500     879.8800
       82.500       -41.500     880.3000
       87.500       -41.500     879.7900
       92.500       -41.500     875.6600
       97.500       -41.500     839.7300
      102.500       -41.500     733.0000
      107.500       -41.500     623.8500
      112.500       -41.500     580.8300
      117.500       -41.500     578.3300
      122.500       -41.500     577.9100
      127.500       -41.500     578.7600
      132.500       -41.500     609.4400
      137.500       -41.500     803.4700
      142.500       -41.500     920.4600
      147.500       -41.500     935.3100
      152.500       -41.500     935.9800
      157.500       -41.500     935.1300
      162.500       -41.500     932.5100
      167.500       -41.500     926.5500
      172.500       -41.500     917.4900
      177.500       -41.500     909.2900
      182.500       -41.500     904.2300
      187.500       -41.500     902.5400
      192.500       -41.500     902.6000
      197.500       -41.500     905.1300
      202.500       -41.500     920.3400
      207.500       -41.500     948.5700
      212.500       -41.500     990.7800
      217.500       -41.500    1029.8000
      222.500       -41.500    1069.2000
      227.500       -41.500    1097.9000
      232.500       -41.500    1110.7000
        2.500       -47.833     504.8900
        7.500       -47.833     886.0500
       12.500       -47.833     922.5600
       17.500       -47.833     922.3900
       22.500       -47.833     920.1900
       27.500       -47.833     915.4000
       32.500       -47.833     908.3100
       37.500       -47.833     898.8200
       42.500       -47.833     889.8900
       47.500       -47.833     881.5500
       52.500       -47.833     877.4600
       57.500       -47.833     876.0800
       62.500       -47.833     876.0200
       67.500       -47.833     877.1000
       72.500       -47.833     878.7200
       77.500       -47.833     880.3400
       82.500       -47.833     880.8900
       87.500       -47.833     880.4100
       92.500       -47.833     876.2100
       97.500       -47.833     839.8100
      102.500       -47.833     732.6800
      107.500       -47.833     624.0800
      112.500       -47.833     583.1100
      117.500       -47.833     580.8900
      122.500       -47.833     580.5300
      127.500       -47.833     581.4200
      132.500       -47.833     611.2900
      137.500       -47.833     803.6900
      142.500       -47.833     919.7700
      147.500       -47.833     933.8900
      152.500       -47.833     934.2300
      157.500       -47.833     933.0900
      162.500       -47.833     930.2400
      167.500       -47.833     923.7700
      172.500       -47.833     915.0100
      177.500       -47.833     908.3700
      182.500       -47.833     904.4900
      187.500       -47.833     903.1600
      192.500       -47.833     903.2900
      197.500       -47.833     905.7200
      202.500       -47.833     921.7200
      207.500       -47.833     949.9800
      212.500       -47.833     993.8200
      217.500       -47.833    1033.7000
      222.500       -47.833    1076.8000
      227.500       -47.833    1116.3000
      232.500       -47.833    1262.9000
