"X-location","Z-location","Resistivity"
      311.250        -0.347     563.7700
      313.750        -0.347     793.2200
      316.250        -0.347     550.7800
      318.750        -0.347     832.2800
      321.250        -0.347     493.2200
      323.750        -0.347     992.9700
      326.250        -0.347     636.3400
      328.750        -0.347     795.3400
      331.250        -0.347     607.6800
      333.750        -0.347     864.6600
      336.250        -0.347     723.5300
      338.750        -0.347     670.5000
      341.250        -0.347     613.5300
      343.750        -0.347     645.7700
      346.250        -0.347     649.1800
      348.750        -0.347     662.8900
      351.250        -0.347     643.5200
      353.750        -0.347     652.0300
      356.250        -0.347     736.6900
      358.750        -0.347     613.9600
      361.250        -0.347     637.0700
      363.750        -0.347     636.9700
      366.250        -0.347     771.5700
      368.750        -0.347     526.5200
      371.250        -0.347     711.5100
      373.750        -0.347     530.2800
      376.250        -0.347     703.0800
      378.750        -0.347     544.3800
      381.250        -0.347     641.5500
      383.750        -0.347     699.7900
      386.250        -0.347     808.0800
      388.750        -0.347     697.8900
      391.250        -0.347     916.8200
      393.750        -0.347     733.0800
      396.250        -0.347     882.7100
      398.750        -0.347     537.2600
      401.250        -0.347     734.6200
      403.750        -0.347     605.4400
      406.250        -0.347     851.1600
      408.750        -0.347     898.9600
      411.250        -0.347    1120.7000
      413.750        -0.347    1008.6000
      416.250        -0.347    1209.1000
      418.750        -0.347    1457.6000
        1.250        -0.693     876.8800
        3.750        -0.693     789.3100
        6.250        -0.693     778.1300
        8.750        -0.693     774.7000
       11.250        -0.693     752.0000
       13.750        -0.693     655.7900
       16.250        -0.693     605.6500
       18.750        -0.693     872.9200
       21.250        -0.693     779.4300
       23.750        -0.693    1018.0000
       26.250        -0.693     991.4300
       28.750        -0.693     735.8500
       31.250        -0.693     754.1500
       33.750        -0.693     810.5800
       36.250        -0.693     659.5500
       38.750        -0.693     744.4600
       41.250        -0.693     642.8900
       43.750        -0.693     699.7100
       46.250        -0.693     654.2900
       48.750        -0.693     732.0300
       51.250        -0.693     720.6200
       53.750        -0.693     839.3300
       56.250        -0.693     883.7400
       58.750        -0.693     627.5700
       61.250        -0.693     637.9500
       63.750        -0.693     706.5400
       66.250        -0.693     694.5700
       68.750        -0.693     629.0600
       71.250        -0.693     674.1900
       73.750        -0.693     656.4100
       76.250        -0.693     668.7200
       78.750        -0.693     612.3700
       81.250        -0.693     657.4300
       83.750        -0.693     634.2000
       86.250        -0.693     633.6700
       88.750        -0.693     746.6300
       91.250        -0.693     933.6500
       93.750        -0.693     553.3600
       96.250        -0.693     654.7600
       98.750        -0.693     623.3300
      101.250        -0.693     747.7800
      103.750        -0.693     484.1300
      106.250        -0.693     668.7600
      108.750        -0.693     560.2400
      111.250        -0.693     669.0400
      113.750        -0.693     638.2500
      116.250        -0.693     633.1200
      118.750        -0.693     670.0700
      121.250        -0.693     721.3500
      123.750        -0.693     653.3600
      126.250        -0.693     714.0600
      128.750        -0.693     927.6400
      131.250        -0.693     970.9400
      133.750        -0.693     658.1500
      136.250        -0.693     797.7000
      138.750        -0.693     664.2800
      141.250        -0.693     704.6900
      143.750        -0.693     646.7300
      146.250        -0.693     730.2300
      148.750        -0.693     647.6000
      151.250        -0.693     660.4200
      153.750        -0.693     719.7200
      156.250        -0.693     659.6900
      158.750        -0.693     705.9200
      161.250        -0.693     731.6700
      163.750        -0.693     682.4800
      166.250        -0.693     770.1600
      168.750        -0.693     534.5700
      171.250        -0.693     635.9200
      173.750        -0.693     552.5100
      176.250        -0.693     551.8300
      178.750        -0.693     700.2400
      181.250        -0.693     694.5100
      183.750        -0.693     888.7000
      186.250        -0.693     803.5600
      188.750        -0.693     818.3800
      191.250        -0.693     842.7500
      193.750        -0.693     637.9600
      196.250        -0.693     778.2700
      198.750        -0.693     574.1400
      201.250        -0.693     644.5700
      203.750        -0.693     748.3300
      206.250        -0.693     746.9300
      208.750        -0.693     713.1400
      211.250        -0.693     806.3200
      213.750        -0.693     843.1100
      216.250        -0.693     884.6700
      218.750        -0.693     952.4400
      221.250        -0.693    1143.2000
      223.750        -0.693     950.0100
      226.250        -0.693    1147.5000
      228.750        -0.693     585.4200
      231.250        -0.693     838.5000
      233.750        -0.693     537.1100
      236.250        -0.693     716.9400
      238.750        -0.693     753.9400
      241.250        -0.693     765.3500
      243.750        -0.693     841.9400
      246.250        -0.693     767.0400
      248.750        -0.693     944.9800
      251.250        -0.693     902.2800
      253.750        -0.693     837.5500
      256.250        -0.693     832.0500
      258.750        -0.693     775.0300
      261.250        -0.693     738.9800
      263.750        -0.693     726.9600
      266.250        -0.693     701.8100
      268.750        -0.693     767.3000
      271.250        -0.693     635.2200
      273.750        -0.693     939.3400
      276.250        -0.693     798.0800
      278.750        -0.693     912.9200
      281.250        -0.693     758.2500
      283.750        -0.693     828.6200
      286.250        -0.693     637.2100
      288.750        -0.693     964.5600
      291.250        -0.693     571.6100
      293.750        -0.693    1154.9000
      296.250        -0.693     606.5200
      298.750        -0.693    1063.3000
      301.250        -0.693     643.2200
      303.750        -0.693     915.3000
      306.250        -0.693     537.0200
      308.750        -0.693     836.1400
      311.250        -0.693     563.7700
      313.750        -0.693     793.2200
      316.250        -0.693     550.7800
      318.750        -0.693     832.2800
      321.250        -0.693     493.2200
      323.750        -0.693     992.9700
      326.250        -0.693     636.3400
      328.750        -0.693     795.3400
      331.250        -0.693     607.6800
      333.750        -0.693     864.6600
      336.250        -0.693     723.5300
      338.750        -0.693     670.5000
      341.250        -0.693     613.5300
      343.750        -0.693     645.7700
      346.250        -0.693     649.1800
      348.750        -0.693     662.8900
      351.250        -0.693     643.5200
      353.750        -0.693     652.0300
      356.250        -0.693     736.6900
      358.750        -0.693     613.9600
      361.250        -0.693     637.0700
      363.750        -0.693     636.9700
      366.250        -0.693     771.5700
      368.750        -0.693     526.5200
      371.250        -0.693     711.5100
      373.750        -0.693     530.2800
      376.250        -0.693     703.0800
      378.750        -0.693     544.3800
      381.250        -0.693     641.5500
      383.750        -0.693     699.7900
      386.250        -0.693     808.0800
      388.750        -0.693     697.8900
      391.250        -0.693     916.8200
      393.750        -0.693     733.0800
      396.250        -0.693     882.7100
      398.750        -0.693     537.2600
      401.250        -0.693     734.6200
      403.750        -0.693     605.4400
      406.250        -0.693     851.1600
      408.750        -0.693     898.9600
      411.250        -0.693    1120.7000
      413.750        -0.693    1008.6000
      416.250        -0.693    1209.1000
      418.750        -0.693    1457.6000
        1.250        -2.149     505.2000
        3.750        -2.149     501.9200
        6.250        -2.149     655.6900
        8.750        -2.149     481.2300
       11.250        -2.149     665.9600
       13.750        -2.149     658.3000
       16.250        -2.149     604.3300
       18.750        -2.149     603.9500
       21.250        -2.149     582.2500
       23.750        -2.149     578.8600
       26.250        -2.149     574.4900
       28.750        -2.149     578.9300
       31.250        -2.149     537.8800
       33.750        -2.149     540.6700
       36.250        -2.149     660.0000
       38.750        -2.149     744.2700
       41.250        -2.149     558.6200
       43.750        -2.149     643.7000
